Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
326.2537,738.1481,924.6921,186.5440
326.2810,738.1899,924.7170,186.5271
326.3083,738.2316,924.7419,186.5103
326.3356,738.2734,924.7668,186.4934
326.3629,738.3152,924.7917,186.4765
326.3902,738.3570,924.8167,186.4597
326.4175,738.3988,924.8416,186.4428
326.4448,738.4405,924.8665,186.4259
326.4721,738.4823,924.8914,186.4091
326.4994,738.5241,924.9163,186.3922
326.5267,738.5658,924.9412,186.3754
326.5540,738.6076,924.9661,186.3585
326.5813,738.6493,924.9910,186.3417
326.6086,738.6911,925.0159,186.3248
326.6359,738.7328,925.0408,186.3079
326.6632,738.7746,925.0657,186.2911
326.6905,738.8163,925.0906,186.2743
326.7178,738.8581,925.1155,186.2574
326.7451,738.8998,925.1404,186.2406
326.7724,738.9415,925.1652,186.2237
326.7997,738.9832,925.1901,186.2069
326.8270,739.0250,925.2150,186.1900
326.8543,739.0667,925.2399,186.1732
326.8816,739.1084,925.2648,186.1564
326.9089,739.1501,925.2896,186.1395
326.9362,739.1918,925.3145,186.1227
326.9635,739.2335,925.3394,186.1059
326.9908,739.2752,925.3642,186.0890
327.0181,739.3169,925.3891,186.0722
327.0454,739.3586,925.4140,186.0554
327.0727,739.4003,925.4388,186.0385
327.1000,739.4420,925.4637,186.0217
327.1273,739.4836,925.4885,186.0049
327.1546,739.5253,925.5134,185.9881
327.1819,739.5670,925.5382,185.9712
327.2092,739.6086,925.5631,185.9544
327.2365,739.6503,925.5879,185.9376
327.2638,739.6920,925.6128,185.9208
327.2911,739.7336,925.6376,185.9040
327.3184,739.7753,925.6624,185.8872
327.3457,739.8169,925.6873,185.8704
327.3730,739.8586,925.7121,185.8535
327.4003,739.9002,925.7369,185.8367
327.4276,739.9418,925.7618,185.8199
327.4549,739.9835,925.7866,185.8031
327.4822,740.0251,925.8114,185.7863
327.5095,740.0667,925.8363,185.7695
327.5368,740.1084,925.8611,185.7527
327.5641,740.1500,925.8859,185.7359
327.5914,740.1916,925.9107,185.7191
327.6187,740.2332,925.9355,185.7023
327.6460,740.2748,925.9603,185.6855
327.6733,740.3164,925.9851,185.6687
327.7006,740.3580,926.0100,185.6519
327.7279,740.3996,926.0348,185.6352
327.7552,740.4412,926.0596,185.6184
327.7825,740.4828,926.0844,185.6016
327.8098,740.5244,926.1092,185.5848
327.8371,740.5659,926.1340,185.5680
327.8644,740.6075,926.1587,185.5512
327.8917,740.6491,926.1835,185.5344
327.9190,740.6907,926.2083,185.5177
327.9463,740.7322,926.2331,185.5009
327.9736,740.7738,926.2579,185.4841
328.0009,740.8154,926.2827,185.4673
328.0282,740.8569,926.3075,185.4506
328.0555,740.8985,926.3322,185.4338
328.0828,740.9400,926.3570,185.4170
328.1101,740.9815,926.3818,185.4002
328.1374,741.0231,926.4066,185.3835
328.1647,741.0646,926.4313,185.3667
328.1920,741.1062,926.4561,185.3499
328.2193,741.1477,926.4809,185.3332
328.2466,741.1892,926.5056,185.3164
328.2739,741.2307,926.5304,185.2997
328.3012,741.2722,926.5551,185.2829
328.3285,741.3138,926.5799,185.2661
328.3558,741.3553,926.6047,185.2494
328.3831,741.3968,926.6294,185.2326
328.4104,741.4383,926.6542,185.2159
328.4377,741.4798,926.6789,185.1991
328.4650,741.5213,926.7036,185.1824
328.4923,741.5628,926.7284,185.1656
328.5196,741.6042,926.7531,185.1489
328.5469,741.6457,926.7779,185.1321
328.5742,741.6872,926.8026,185.1154
328.6015,741.7287,926.8273,185.0987
328.6288,741.7702,926.8521,185.0819
328.6561,741.8116,926.8768,185.0652
328.6834,741.8531,926.9015,185.0484
328.7107,741.8945,926.9262,185.0317
328.7380,741.9360,926.9510,185.0150
328.7653,741.9775,926.9757,184.9982
328.7926,742.0189,927.0004,184.9815
328.8199,742.0604,927.0251,184.9648
328.8472,742.1018,927.0498,184.9480
328.8745,742.1432,927.0745,184.9313
328.9017,742.1847,927.0993,184.9146
328.9290,742.2261,927.1240,184.8979
328.9563,742.2675,927.1487,184.8811
328.9836,742.3089,927.1734,184.8644
329.0109,742.3504,927.1981,184.8477
329.0382,742.3918,927.2228,184.8310
329.0655,742.4332,927.2475,184.8143
329.0928,742.4746,927.2721,184.7975
329.1201,742.5160,927.2968,184.7808
329.1474,742.5574,927.3215,184.7641
329.1747,742.5988,927.3462,184.7474
329.2020,742.6402,927.3709,184.7307
329.2293,742.6816,927.3956,184.7140
329.2566,742.7230,927.4203,184.6973
329.2839,742.7644,927.4449,184.6806
329.3112,742.8057,927.4696,184.6639
329.3385,742.8471,927.4943,184.6472
329.3658,742.8885,927.5190,184.6305
329.3931,742.9298,927.5436,184.6138
329.4204,742.9712,927.5683,184.5971
329.4477,743.0126,927.5930,184.5804
329.4750,743.0539,927.6176,184.5637
329.5023,743.0953,927.6423,184.5470
329.5296,743.1366,927.6669,184.5303
329.5569,743.1780,927.6916,184.5136
329.5842,743.2193,927.7162,184.4969
329.6115,743.2606,927.7409,184.4802
329.6388,743.3020,927.7655,184.4636
329.6661,743.3433,927.7902,184.4469
329.6934,743.3846,927.8148,184.4302
329.7207,743.4260,927.8395,184.4135
329.7480,743.4673,927.8641,184.3968
329.7753,743.5086,927.8887,184.3802
329.8026,743.5499,927.9134,184.3635
329.8299,743.5912,927.9380,184.3468
329.8572,743.6325,927.9626,184.3301
329.8845,743.6738,927.9873,184.3135
329.9118,743.7151,928.0119,184.2968
329.9391,743.7564,928.0365,184.2801
329.9664,743.7977,928.0611,184.2634
329.9937,743.8390,928.0858,184.2468
330.0210,743.8803,928.1104,184.2301
330.0483,743.9215,928.1350,184.2135
330.0756,743.9628,928.1596,184.1968
330.1029,744.0041,928.1842,184.1801
330.1302,744.0453,928.2088,184.1635
330.1575,744.0866,928.2334,184.1468
330.1848,744.1279,928.2580,184.1302
330.2121,744.1691,928.2826,184.1135
330.2394,744.2104,928.3072,184.0969
330.2667,744.2516,928.3318,184.0802
330.2940,744.2929,928.3564,184.0636
330.3213,744.3341,928.3810,184.0469
330.3486,744.3753,928.4056,184.0303
330.3759,744.4166,928.4302,184.0136
330.4032,744.4578,928.4548,183.9970
330.4305,744.4990,928.4794,183.9803
330.4578,744.5403,928.5039,183.9637
330.4851,744.5815,928.5285,183.9471
330.5124,744.6227,928.5531,183.9304
330.5397,744.6639,928.5777,183.9138
330.5670,744.7051,928.6022,183.8971
330.5943,744.7463,928.6268,183.8805
330.6216,744.7875,928.6514,183.8639
330.6489,744.8287,928.6760,183.8473
330.6762,744.8699,928.7005,183.8306
330.7035,744.9111,928.7251,183.8140
330.7308,744.9523,928.7496,183.7974
330.7581,744.9934,928.7742,183.7807
330.7854,745.0346,928.7987,183.7641
330.8127,745.0758,928.8233,183.7475
330.8400,745.1170,928.8478,183.7309
330.8673,745.1581,928.8724,183.7143
330.8946,745.1993,928.8969,183.6977
330.9219,745.2404,928.9215,183.6810
330.9492,745.2816,928.9460,183.6644
330.9765,745.3228,928.9706,183.6478
331.0038,745.3639,928.9951,183.6312
331.0311,745.4050,929.0196,183.6146
331.0584,745.4462,929.0442,183.5980
331.0857,745.4873,929.0687,183.5814
331.1130,745.5285,929.0932,183.5648
331.1403,745.5696,929.1178,183.5482
331.1676,745.6107,929.1423,183.5316
331.1949,745.6518,929.1668,183.5150
331.2222,745.6929,929.1913,183.4984
331.2495,745.7341,929.2158,183.4818
331.2768,745.7752,929.2403,183.4652
331.3041,745.8163,929.2649,183.4486
331.3314,745.8574,929.2894,183.4320
331.3587,745.8985,929.3139,183.4154
331.3860,745.9396,929.3384,183.3988
331.4133,745.9807,929.3629,183.3822
331.4406,746.0218,929.3874,183.3656
331.4679,746.0628,929.4119,183.3491
331.4952,746.1039,929.4364,183.3325
331.5225,746.1450,929.4609,183.3159
331.5498,746.1861,929.4854,183.2993
331.5771,746.2271,929.5099,183.2827
331.6044,746.2682,929.5343,183.2661
331.6317,746.3093,929.5588,183.2496
331.6590,746.3503,929.5833,183.2330
331.6863,746.3914,929.6078,183.2164
331.7136,746.4324,929.6323,183.1999
331.7409,746.4735,929.6568,183.1833
331.7682,746.5145,929.6812,183.1667
331.7955,746.5556,929.7057,183.1501
331.8228,746.5966,929.7302,183.1336
331.8501,746.6376,929.7546,183.1170
331.8774,746.6787,929.7791,183.1005
331.9047,746.7197,929.8036,183.0839
331.9320,746.7607,929.8280,183.0673
331.9593,746.8017,929.8525,183.0508
331.9866,746.8427,929.8769,183.0342
332.0139,746.8837,929.9014,183.0177
332.0412,746.9247,929.9259,183.0011
332.0685,746.9657,929.9503,182.9846
332.0958,747.0067,929.9747,182.9680
332.1231,747.0477,929.9992,182.9515
332.1504,747.0887,930.0236,182.9349
332.1777,747.1297,930.0481,182.9184
332.2050,747.1707,930.0725,182.9018
332.2323,747.2117,930.0970,182.8853
332.2596,747.2527,930.1214,182.8687
332.2869,747.2936,930.1458,182.8522
332.3142,747.3346,930.1703,182.8356
332.3415,747.3756,930.1947,182.8191
332.3688,747.4165,930.2191,182.8026
332.3961,747.4575,930.2435,182.7860
332.4234,747.4984,930.2680,182.7695
332.4507,747.5394,930.2924,182.7530
332.4780,747.5803,930.3168,182.7364
332.5053,747.6213,930.3412,182.7199
332.5326,747.6622,930.3656,182.7034
332.5599,747.7032,930.3900,182.6869
332.5872,747.7441,930.4144,182.6703
332.6145,747.7850,930.4388,182.6538
332.6418,747.8259,930.4632,182.6373
332.6691,747.8669,930.4876,182.6208
332.6964,747.9078,930.5120,182.6043
332.7236,747.9487,930.5364,182.5877
332.7509,747.9896,930.5608,182.5712
332.7782,748.0305,930.5852,182.5547
332.8055,748.0714,930.6096,182.5382
332.8328,748.1123,930.6340,182.5217
332.8601,748.1532,930.6584,182.5052
332.8874,748.1941,930.6828,182.4887
332.9147,748.2350,930.7072,182.4722
332.9420,748.2759,930.7315,182.4557
332.9693,748.3168,930.7559,182.4392
332.9966,748.3576,930.7803,182.4227
333.0239,748.3985,930.8047,182.4062
333.0512,748.4394,930.8290,182.3897
333.0785,748.4802,930.8534,182.3732
333.1058,748.5211,930.8778,182.3567
333.1331,748.5620,930.9021,182.3402
333.1604,748.6028,930.9265,182.3237
333.1877,748.6437,930.9509,182.3072
333.2150,748.6845,930.9752,182.2907
333.2423,748.7254,930.9996,182.2742
333.2696,748.7662,931.0239,182.2577
333.2969,748.8070,931.0483,182.2412
333.3242,748.8479,931.0726,182.2248
333.3515,748.8887,931.0970,182.2083
333.3788,748.9295,931.1213,182.1918
333.4061,748.9703,931.1456,182.1753
333.4334,749.0112,931.1700,182.1588
333.4607,749.0520,931.1943,182.1424
333.4880,749.0928,931.2187,182.1259
333.5153,749.1336,931.2430,182.1094
333.5426,749.1744,931.2673,182.0929
333.5699,749.2152,931.2917,182.0765
333.5972,749.2560,931.3160,182.0600
333.6245,749.2968,931.3403,182.0435
333.6518,749.3376,931.3646,182.0271
333.6791,749.3784,931.3889,182.0106
333.7064,749.4191,931.4133,181.9941
333.7337,749.4599,931.4376,181.9777
333.7610,749.5007,931.4619,181.9612
333.7883,749.5415,931.4862,181.9447
333.8156,749.5822,931.5105,181.9283
333.8429,749.6230,931.5348,181.9118
333.8702,749.6637,931.5591,181.8954
333.8975,749.7045,931.5834,181.8789
333.9248,749.7452,931.6077,181.8625
333.9521,749.7860,931.6320,181.8460
333.9794,749.8267,931.6563,181.8296
334.0067,749.8675,931.6806,181.8131
334.0340,749.9082,931.7049,181.7967
334.0613,749.9489,931.7292,181.7802
334.0886,749.9897,931.7535,181.7638
334.1159,750.0304,931.7778,181.7474
334.1432,750.0711,931.8020,181.7309
334.1705,750.1118,931.8263,181.7145
334.1978,750.1526,931.8506,181.6980
334.2251,750.1933,931.8749,181.6816
334.2524,750.2340,931.8991,181.6652
334.2797,750.2747,931.9234,181.6487
334.3070,750.3154,931.9477,181.6323
334.3343,750.3561,931.9720,181.6159
334.3616,750.3968,931.9962,181.5995
334.3889,750.4375,932.0205,181.5830
334.4162,750.4781,932.0447,181.5666
334.4435,750.5188,932.0690,181.5502
334.4708,750.5595,932.0933,181.5338
334.4981,750.6002,932.1175,181.5173
334.5254,750.6408,932.1418,181.5009
334.5527,750.6815,932.1660,181.4845
334.5800,750.7222,932.1903,181.4681
334.6073,750.7628,932.2145,181.4517
334.6346,750.8035,932.2387,181.4353
334.6619,750.8441,932.2630,181.4188
334.6892,750.8848,932.2872,181.4024
334.7165,750.9254,932.3115,181.3860
334.7438,750.9661,932.3357,181.3696
334.7711,751.0067,932.3599,181.3532
334.7984,751.0473,932.3842,181.3368
334.8257,751.0880,932.4084,181.3204
334.8530,751.1286,932.4326,181.3040
334.8803,751.1692,932.4568,181.2876
334.9076,751.2098,932.4811,181.2712
334.9349,751.2505,932.5053,181.2548
334.9622,751.2911,932.5295,181.2384
334.9895,751.3317,932.5537,181.2220
335.0168,751.3723,932.5779,181.2056
335.0441,751.4129,932.6021,181.1892
335.0714,751.4535,932.6263,181.1728
335.0987,751.4941,932.6505,181.1565
335.1260,751.5347,932.6747,181.1401
335.1533,751.5753,932.6989,181.1237
335.1806,751.6158,932.7231,181.1073
335.2079,751.6564,932.7473,181.0909
335.2352,751.6970,932.7715,181.0745
335.2625,751.7376,932.7957,181.0582
335.2898,751.7781,932.8199,181.0418
335.3171,751.8187,932.8441,181.0254
335.3444,751.8593,932.8683,181.0090
335.3717,751.8998,932.8925,180.9927
335.3990,751.9404,932.9167,180.9763
335.4263,751.9809,932.9408,180.9599
335.4536,752.0215,932.9650,180.9435
335.4809,752.0620,932.9892,180.9272
335.5082,752.1025,933.0134,180.9108
335.5355,752.1431,933.0375,180.8945
335.5628,752.1836,933.0617,180.8781
335.5901,752.2241,933.0859,180.8617
335.6174,752.2647,933.1100,180.8454
335.6447,752.3052,933.1342,180.8290
335.6720,752.3457,933.1583,180.8127
335.6993,752.3862,933.1825,180.7963
335.7266,752.4267,933.2067,180.7799
335.7539,752.4672,933.2308,180.7636
335.7812,752.5077,933.2550,180.7472
335.8085,752.5482,933.2791,180.7309
335.8358,752.5887,933.3033,180.7145
335.8631,752.6292,933.3274,180.6982
335.8904,752.6697,933.3515,180.6818
335.9177,752.7102,933.3757,180.6655
335.9450,752.7507,933.3998,180.6492
335.9723,752.7911,933.4240,180.6328
335.9996,752.8316,933.4481,180.6165
336.0269,752.8721,933.4722,180.6001
336.0542,752.9125,933.4963,180.5838
336.0815,752.9530,933.5205,180.5675
336.1088,752.9935,933.5446,180.5511
336.1361,753.0339,933.5687,180.5348
336.1634,753.0744,933.5928,180.5185
336.1907,753.1148,933.6170,180.5021
336.2180,753.1553,933.6411,180.4858
336.2453,753.1957,933.6652,180.4695
336.2726,753.2361,933.6893,180.4532
336.2999,753.2766,933.7134,180.4368
336.3272,753.3170,933.7375,180.4205
336.3545,753.3574,933.7616,180.4042
336.3818,753.3978,933.7857,180.3879
336.4091,753.4383,933.8098,180.3716
336.4364,753.4787,933.8339,180.3552
336.4637,753.5191,933.8580,180.3389
336.4910,753.5595,933.8821,180.3226
336.5182,753.5999,933.9062,180.3063
336.5455,753.6403,933.9303,180.2900
336.5728,753.6807,933.9544,180.2737
336.6001,753.7211,933.9785,180.2574
336.6274,753.7615,934.0025,180.2411
336.6547,753.8018,934.0266,180.2248
336.6820,753.8422,934.0507,180.2085
336.7093,753.8826,934.0748,180.1922
336.7366,753.9230,934.0989,180.1759
336.7639,753.9634,934.1229,180.1596
336.7912,754.0037,934.1470,180.1433
336.8185,754.0441,934.1711,180.1270
336.8458,754.0844,934.1951,180.1107
336.8731,754.1248,934.2192,180.0944
336.9004,754.1651,934.2433,180.0781
336.9277,754.2055,934.2673,180.0618
336.9550,754.2458,934.2914,180.0455
336.9823,754.2862,934.3154,180.0292
337.0096,754.3265,934.3395,180.0130
337.0369,754.3669,934.3635,179.9967
337.0642,754.4072,934.3876,179.9804
337.0915,754.4475,934.4116,179.9641
337.1188,754.4878,934.4357,179.9478
337.1461,754.5282,934.4597,179.9315
337.1734,754.5685,934.4837,179.9153
337.2007,754.6088,934.5078,179.8990
337.2280,754.6491,934.5318,179.8827
337.2553,754.6894,934.5558,179.8665
337.2826,754.7297,934.5799,179.8502
337.3099,754.7700,934.6039,179.8339
337.3372,754.8103,934.6279,179.8176
337.3645,754.8506,934.6520,179.8014
337.3918,754.8909,934.6760,179.7851
337.4191,754.9311,934.7000,179.7689
337.4464,754.9714,934.7240,179.7526
337.4737,755.0117,934.7480,179.7363
337.5010,755.0520,934.7720,179.7201
337.5283,755.0922,934.7961,179.7038
337.5556,755.1325,934.8201,179.6876
337.5829,755.1728,934.8441,179.6713
337.6102,755.2130,934.8681,179.6550
337.6375,755.2533,934.8921,179.6388
337.6648,755.2935,934.9161,179.6225
337.6921,755.3338,934.9401,179.6063
337.7194,755.3740,934.9641,179.5901
337.7467,755.4143,934.9881,179.5738
337.7740,755.4545,935.0121,179.5576
337.8013,755.4947,935.0360,179.5413
337.8286,755.5350,935.0600,179.5251
337.8559,755.5752,935.0840,179.5088
337.8832,755.6154,935.1080,179.4926
337.9105,755.6556,935.1320,179.4764
337.9378,755.6958,935.1560,179.4601
337.9651,755.7360,935.1799,179.4439
337.9924,755.7762,935.2039,179.4277
338.0197,755.8164,935.2279,179.4114
338.0470,755.8566,935.2518,179.3952
338.0743,755.8968,935.2758,179.3790
338.1016,755.9370,935.2998,179.3627
338.1289,755.9772,935.3237,179.3465
338.1562,756.0174,935.3477,179.3303
338.1835,756.0576,935.3717,179.3141
338.2108,756.0978,935.3956,179.2979
338.2381,756.1379,935.4196,179.2816
338.2654,756.1781,935.4435,179.2654
338.2927,756.2183,935.4675,179.2492
338.3200,756.2584,935.4914,179.2330
338.3473,756.2986,935.5154,179.2168
338.3746,756.3388,935.5393,179.2006
338.4019,756.3789,935.5633,179.1843
338.4292,756.4191,935.5872,179.1681
338.4565,756.4592,935.6111,179.1519
338.4838,756.4993,935.6351,179.1357
338.5111,756.5395,935.6590,179.1195
338.5384,756.5796,935.6829,179.1033
338.5657,756.6197,935.7069,179.0871
338.5930,756.6599,935.7308,179.0709
338.6203,756.7000,935.7547,179.0547
338.6476,756.7401,935.7786,179.0385
338.6749,756.7802,935.8026,179.0223
338.7022,756.8203,935.8265,179.0061
338.7295,756.8604,935.8504,178.9899
338.7568,756.9006,935.8743,178.9737
338.7841,756.9407,935.8982,178.9576
338.8114,756.9808,935.9221,178.9414
338.8387,757.0208,935.9460,178.9252
338.8660,757.0609,935.9699,178.9090
338.8933,757.1010,935.9938,178.8928
338.9206,757.1411,936.0177,178.8766
338.9479,757.1812,936.0416,178.8604
338.9752,757.2213,936.0655,178.8443
339.0025,757.2613,936.0894,178.8281
339.0298,757.3014,936.1133,178.8119
339.0571,757.3415,936.1372,178.7957
339.0844,757.3815,936.1611,178.7796
339.1117,757.4216,936.1850,178.7634
339.1390,757.4616,936.2089,178.7472
339.1663,757.5017,936.2327,178.7310
339.1936,757.5417,936.2566,178.7149
339.2209,757.5818,936.2805,178.6987
339.2482,757.6218,936.3044,178.6825
339.2755,757.6619,936.3282,178.6664
339.3028,757.7019,936.3521,178.6502
339.3301,757.7419,936.3760,178.6341
339.3574,757.7819,936.3998,178.6179
339.3847,757.8220,936.4237,178.6017
339.4120,757.8620,936.4476,178.5856
339.4393,757.9020,936.4714,178.5694
339.4666,757.9420,936.4953,178.5533
339.4939,757.9820,936.5191,178.5371
339.5212,758.0220,936.5430,178.5210
339.5485,758.0620,936.5668,178.5048
339.5758,758.1020,936.5907,178.4887
339.6031,758.1420,936.6145,178.4725
339.6304,758.1820,936.6384,178.4564
339.6577,758.2220,936.6622,178.4402
339.6850,758.2620,936.6861,178.4241
339.7123,758.3019,936.7099,178.4080
339.7396,758.3419,936.7337,178.3918
339.7669,758.3819,936.7576,178.3757
339.7942,758.4219,936.7814,178.3595
339.8215,758.4618,936.8052,178.3434
339.8488,758.5018,936.8290,178.3273
339.8761,758.5417,936.8529,178.3111
339.9034,758.5817,936.8767,178.2950
339.9307,758.6216,936.9005,178.2789
339.9580,758.6616,936.9243,178.2628
339.9853,758.7015,936.9482,178.2466
340.0126,758.7415,936.9720,178.2305
340.0399,758.7814,936.9958,178.2144
340.0672,758.8213,937.0196,178.1983
340.0945,758.8613,937.0434,178.1821
340.1218,758.9012,937.0672,178.1660
340.1491,758.9411,937.0910,178.1499
340.1764,758.9810,937.1148,178.1338
340.2037,759.0209,937.1386,178.1177
340.2310,759.0608,937.1624,178.1016
340.2583,759.1007,937.1862,178.0854
340.2856,759.1406,937.2100,178.0693
340.3128,759.1805,937.2338,178.0532
340.3401,759.2204,937.2576,178.0371
340.3674,759.2603,937.2813,178.0210
340.3947,759.3002,937.3051,178.0049
340.4220,759.3401,937.3289,177.9888
